TIMESTAMP		test			8nm			1nh			8nh			1nd			2nd			1nw			2nw			2nw4cores
			NJOBS	PEND	RUN	NJOBS	PEND	RUN	NJOBS	PEND	RUN	NJOBS	PEND	RUN	NJOBS	PEND	RUN	NJOBS	PEND	RUN	NJOBS	PEND	RUN	NJOBS	PEND	RUN	NJOBS	PEND	RUN
23-01-2017 19:19	0	0	0	2	2	0	3266	2673	593	5583	1701	3882	32220	25603	6615	11943	7605	4338	648	504	144	2774	1619	1155	616	408	208	
23-01-2017 20:19	0	0	0	2	2	0	2012	1421	591	3590	1136	2454	36526	28900	7624	12832	8946	3886	616	503	113	2594	1459	1135	204	0	204	
23-01-2017 21:19	0	0	0	2	2	0	2001	1834	167	3947	1199	2748	37707	30461	7244	12219	8077	4142	601	503	98	2614	1459	1155	204	0	204	
23-01-2017 22:19	0	0	0	2	2	0	714	413	301	5520	1631	3889	38914	32958	5954	11698	7567	4131	592	503	89	2585	1451	1134	204	0	204	
23-01-2017 23:19	0	0	0	2	2	0	666	298	368	3264	508	2756	38954	32514	6438	11309	7068	4241	587	503	84	2615	1489	1126	204	0	204	
24-01-2017 00:20	0	0	0	2	2	0	1303	275	1028	5428	840	4588	36398	31252	5144	11813	7391	4422	589	503	86	2722	1562	1160	204	0	204	
24-01-2017 01:19	0	0	0	2	2	0	523	199	324	5708	1290	4418	35384	30987	4395	10255	4948	5307	627	503	124	2709	1525	1184	208	0	208	
24-01-2017 02:19	0	0	0	2	2	0	457	177	280	6243	1935	4308	35823	32318	3503	10353	3054	7299	609	503	106	2693	1522	1171	204	0	204	
24-01-2017 03:19	0	0	0	2	2	0	351	158	193	5357	1114	4243	42299	38716	3581	11283	2944	8339	596	503	93	2716	1557	1159	204	0	204	
24-01-2017 04:19	0	0	0	2	2	0	316	158	158	5263	1169	4094	40582	37292	3288	10691	2780	7911	589	503	86	2675	1551	1124	204	0	204	
24-01-2017 05:19	0	0	0	2	2	0	288	145	143	3368	922	2446	39341	34915	4424	9959	2067	7892	589	503	86	2635	1525	1110	204	0	204	
24-01-2017 06:19	0	0	0	2	2	0	326	132	194	2759	575	2184	38463	33122	5339	8302	2081	6221	580	503	77	2613	1482	1131	204	0	204	
24-01-2017 07:19	0	0	0	2	2	0	224	102	122	2362	382	1980	37647	31821	5824	7307	2046	5261	570	493	77	2648	1451	1197	204	0	204	
24-01-2017 08:19	0	0	0	2	2	0	1488	1379	109	8138	4844	3294	36832	30497	6333	7850	1829	6021	562	493	69	2612	1450	1162	204	0	204	
24-01-2017 09:19	0	0	0	2	2	0	255	66	189	10657	6243	4414	35079	28964	6113	6560	1819	4741	522	447	75	2594	1450	1144	204	0	204	
24-01-2017 10:19	0	0	0	2	2	0	195	84	111	9570	5968	3602	38576	32260	6314	7034	809	6225	521	447	74	2587	1450	1137	204	0	204	
24-01-2017 11:19	0	0	0	2	2	0	2625	2390	235	10798	7390	3408	36992	30689	6301	10278	4222	6056	1271	448	823	2577	1450	1127	208	0	208	
24-01-2017 12:19	0	0	0	160	13	147	870	172	698	9414	6214	3200	36403	31235	5166	11211	3273	7938	1364	447	917	2705	1550	1155	208	0	208	
24-01-2017 13:19	0	0	0	2	2	0	280	76	204	12005	7515	4490	36706	30684	6020	8991	2465	6526	1373	447	926	3166	2078	1088	208	0	208	
24-01-2017 14:19	0	0	0	2	2	0	305	73	232	8764	4694	4070	35244	28115	7127	7139	2016	5123	1372	447	925	3142	2078	1064	208	0	208	
24-01-2017 15:19	0	0	0	2	2	0	778	75	703	8475	3841	4634	36347	30311	6034	6627	1856	4771	1362	447	915	3120	2078	1042	208	0	208	
24-01-2017 16:19	0	0	0	2	2	0	782	596	186	3675	749	2926	35471	28546	6923	9477	3065	6412	1382	447	935	4029	2078	1951	208	0	208	
24-01-2017 17:19	0	0	0	2	2	0	535	107	428	4855	1571	3284	35318	27631	7685	6951	1388	5563	1205	447	758	3863	2080	1783	208	0	208	
24-01-2017 18:19	0	0	0	2	2	0	495	112	383	10391	7952	2439	32875	26084	6789	8473	2204	6269	1627	564	1063	4286	2081	2205	208	0	208	
24-01-2017 19:19	0	0	0	2	2	0	2152	100	2052	20142	16698	3444	31147	26088	5057	14502	7799	6703	2326	1247	1079	3117	2128	989	208	0	208	
24-01-2017 20:19	0	0	0	2	2	0	1345	235	1110	21777	18117	3660	35462	27303	8157	19139	12468	6671	1646	872	774	3090	2070	1020	208	0	208	
24-01-2017 21:19	0	0	0	2	2	0	150	119	31	20566	17163	3403	34682	27838	6842	21806	14969	6837	1487	336	1151	2891	2078	813	208	0	208	
24-01-2017 22:19	0	0	0	2	2	0	171	97	74	18948	16692	2256	34200	27679	6519	21874	14587	7287	1179	320	859	2639	1872	767	208	0	208	
24-01-2017 23:19	0	0	0	2	2	0	166	90	76	18198	15901	2297	34646	28300	6344	31671	24551	7120	1352	314	1038	2612	1872	740	208	0	208	
25-01-2017 00:19	0	0	0	3	3	0	729	426	303	23767	20506	3261	34283	28731	5550	36873	30549	6324	1332	314	1018	2598	1872	726	208	0	208	
25-01-2017 01:19	0	0	0	3	3	0	2828	101	2727	24514	21707	2807	35998	29760	6236	36868	31354	5514	1265	314	951	2664	1872	792	208	0	208	
25-01-2017 02:19	0	0	0	3	3	0	2945	86	2859	22742	20099	2643	37480	30833	6645	37009	31132	5877	1253	314	939	2660	1872	788	208	0	208	
25-01-2017 03:19	0	0	0	3	3	0	523	84	439	22069	18639	3430	38611	32486	6123	35948	29949	5999	1245	314	931	2645	1872	773	208	0	208	
25-01-2017 04:19	0	0	0	3	3	0	170	84	86	21281	18142	3139	37412	31988	5422	35750	29035	6715	1219	314	905	2600	1872	728	204	0	204	
25-01-2017 05:19	0	0	0	3	3	0	171	84	87	20772	17501	3271	35827	30220	5605	34297	28613	5684	1194	312	882	2583	1872	711	204	0	204	
25-01-2017 06:19	0	0	0	3	3	0	241	142	99	19722	16791	2931	33445	27375	6068	33642	27619	6023	1173	305	868	2564	1864	700	204	0	204	
25-01-2017 07:19	0	0	0	3	3	0	85	82	3	18921	14764	4157	28867	23374	5491	33494	26972	6522	1137	305	832	2546	1856	690	204	0	204	
25-01-2017 08:19	0	0	0	3	3	0	84	83	1	17344	13459	3885	27058	20217	6839	30214	24373	5841	1104	235	869	2567	1872	695	204	0	204	
25-01-2017 09:19	0	0	0	3	3	0	110	108	2	18783	15870	2913	27551	19682	7867	28587	23621	4966	1687	857	830	2347	1655	692	204	0	204	
25-01-2017 10:19	0	0	0	3	3	0	5992	5887	105	20828	18583	2245	32587	23772	8813	28096	23865	4231	1785	857	928	2477	1655	822	204	0	204	
25-01-2017 11:19	0	0	0	3	3	0	4370	3744	626	22605	17709	4896	38489	31096	7391	26596	23412	3184	1735	897	838	2534	1657	877	204	0	204	
25-01-2017 12:20	0	0	0	3	3	0	3254	2799	455	25873	20586	5287	34334	27446	6886	25512	23112	2400	1650	897	753	3983	1726	2257	204	0	204	
25-01-2017 13:19	0	0	0	3	3	0	3142	2283	859	22722	18251	4471	38359	31850	6507	20259	18041	2218	1592	897	695	4669	2219	2450	204	0	204	
25-01-2017 14:19	0	0	0	3	3	0	1712	545	1167	23844	18628	5204	33090	26591	6497	3942	2169	1773	1490	897	593	3320	1737	1583	204	0	204	
25-01-2017 15:19	0	0	0	149	146	3	2047	1021	1026	24864	20398	4454	38565	30377	8186	3795	2205	1590	2304	897	1407	2526	1737	789	204	0	204	
25-01-2017 16:19	4	3	1	92	90	2	2725	1304	1421	26694	22435	4247	38226	30956	7268	3629	2194	1435	2271	897	1374	2843	1733	1110	204	0	204	
25-01-2017 17:30	0	0	0	3	3	0	2934	873	2061	29111	24242	4857	38038	31368	6668	3677	2596	1081	3047	1633	1414	2999	1752	1247	204	0	204	
25-01-2017 17:50	0	0	0	3	3	0	2242	600	1642	30050	25012	5026	38729	32077	6650	4016	2612	1404	3045	1619	1426	2838	1732	1106	204	0	204	
25-01-2017 18:10	0	0	0	40	3	37	1250	513	737	28479	22877	5590	38572	32200	6370	4331	2596	1735	3040	1619	1421	3157	1741	1416	204	0	204	
25-01-2017 18:30	0	0	0	3	3	0	1106	655	451	27070	21108	5950	38754	32364	6388	4483	2594	1889	3036	1619	1417	3558	1749	1809	204	0	204	
25-01-2017 18:50	0	0	0	3	3	0	913	483	430	28352	23065	5275	39103	32709	6392	4499	2582	1917	3027	1619	1408	3976	1748	2228	204	0	204	
25-01-2017 19:10	0	0	0	3	3	0	936	556	380	26521	22131	4378	40806	34182	6622	4521	2582	1939	3009	1619	1390	4244	1737	2507	204	0	204	
25-01-2017 19:30	0	0	0	3	3	0	1009	401	608	24123	20125	3986	42468	35152	7314	4502	2581	1921	3001	1618	1383	4382	1733	2649	204	0	204	
25-01-2017 19:50	0	0	0	343	298	45	1213	374	839	23740	20240	3488	44301	36742	7557	4939	2778	2161	2989	1617	1372	4309	1747	2562	204	0	204	
25-01-2017 20:10	0	0	0	3	3	0	704	258	446	23451	19789	3650	47593	39134	8457	4934	2569	2365	2980	1618	1362	4246	1730	2516	204	0	204	
25-01-2017 20:30	0	0	0	3	3	0	4381	3744	637	22214	18990	3212	50843	42282	8559	4915	2565	2350	3065	1618	1447	4183	1730	2453	204	0	204	
25-01-2017 20:50	0	0	0	3	3	0	4482	3355	1127	21824	18932	2880	53758	44903	8853	4909	2558	2351	3156	1617	1539	4140	1724	2416	204	0	204	
25-01-2017 21:10	0	0	0	3	3	0	3771	2403	1368	21022	18250	2760	55450	46219	9229	4905	2544	2361	3154	1617	1537	4131	1723	2408	204	0	204	
25-01-2017 21:30	0	0	0	3	3	0	2663	1504	1159	22162	18865	3285	55854	47070	8782	4905	2523	2382	3141	1617	1524	4127	1714	2413	204	0	204	
25-01-2017 21:50	0	0	0	3	3	0	1652	869	783	21912	18299	3601	57180	48295	8883	4895	2518	2377	3116	1601	1515	4113	1713	2400	204	0	204	
25-01-2017 22:10	0	0	0	3	3	0	218	144	74	23634	19332	4290	58338	50074	8262	4878	2514	2364	3095	1599	1496	4012	1714	2298	204	0	204	
25-01-2017 22:31	0	0	0	3	3	0	3671	2691	980	24598	20212	4374	59018	50419	8597	4849	2510	2339	3077	1575	1502	3929	1712	2217	208	0	208	
25-01-2017 22:50	0	0	0	3	3	0	4691	3474	1217	24237	19682	4543	59587	51166	8419	4831	2504	2327	3071	1566	1505	3931	1779	2152	208	0	208	
25-01-2017 23:10	0	0	0	3	3	0	3357	2711	646	26304	21805	4487	59846	51288	8556	5113	2536	2577	3066	1563	1503	3896	1714	2182	208	0	208	
25-01-2017 23:31	0	0	0	3	3	0	2806	2112	694	26960	21853	5095	59687	51746	7939	5075	2479	2596	3061	1563	1498	3949	1699	2250	208	0	208	
25-01-2017 23:50	0	0	0	3	3	0	2408	1550	858	26001	20898	5091	59372	50544	8826	4627	2471	2156	3057	1555	1502	3887	1693	2194	208	0	208	
26-01-2017 00:10	0	0	0	3	3	0	1643	1030	613	24770	20260	4498	59054	49813	9239	4553	2477	2076	3052	1547	1505	5588	2780	2808	208	0	208	
26-01-2017 00:30	0	0	0	3	3	0	1079	491	588	23795	19440	4343	59364	49562	9800	4463	2475	1988	3045	1547	1498	3760	1694	2066	208	0	208	
26-01-2017 00:50	0	0	0	3	3	0	530	85	445	23588	19057	4519	59012	49156	9854	4332	2467	1865	3039	1542	1497	3700	1694	2006	424	212	212	
26-01-2017 01:10	0	0	0	3	3	0	96	85	11	22941	18264	4665	58956	49116	9838	4438	2465	1973	3036	1542	1494	3655	1693	1962	212	0	212	
26-01-2017 01:30	0	0	0	3	3	0	92	85	7	22647	17436	5199	58218	49104	9112	4346	2463	1883	3026	1540	1486	3645	1698	1947	212	0	212	
26-01-2017 01:50	0	0	0	3	3	0	88	85	3	22078	16698	5368	57064	48632	8430	4260	2463	1797	3018	1538	1480	3625	1695	1930	212	0	212	
26-01-2017 02:10	0	0	0	3	3	0	87	85	2	21275	15881	5382	56515	48636	7877	4252	2459	1793	3038	1545	1493	3696	1697	1999	208	0	208	
26-01-2017 02:30	0	0	0	3	3	0	88	85	3	21543	16033	5498	56520	49048	7470	4247	2456	1791	3634	1537	2097	3742	1692	2050	208	0	208	
26-01-2017 02:50	0	0	0	3	3	0	87	86	1	20501	14878	5611	56653	49320	7331	4192	2455	1737	4231	1623	2608	3766	1691	2075	208	0	208	
26-01-2017 03:10	0	0	0	4	4	0	105	104	1	19682	14170	5500	56375	49436	6937	4194	2456	1738	4387	1509	2878	3837	1748	2089	208	0	208	
26-01-2017 03:31	0	0	0	4	4	0	87	86	1	19067	13705	5350	56507	49822	6683	4115	2455	1660	4631	1504	3127	3921	1691	2230	208	0	208	
26-01-2017 03:50	0	0	0	4	4	0	87	86	1	18529	12987	5530	55432	48915	6515	4183	2449	1734	4392	1504	2888	3946	1689	2257	208	0	208	
26-01-2017 04:10	0	0	0	4	4	0	87	85	2	18227	12350	5865	54188	47714	6472	4222	2449	1773	3916	1494	2422	3912	1689	2223	208	0	208	
26-01-2017 04:30	0	0	0	4	4	0	344	86	258	17181	10870	6299	52995	46645	6348	4209	2446	1763	3500	1485	2015	3876	1686	2190	208	0	208	
26-01-2017 04:50	0	0	0	4	4	0	375	85	290	16557	10029	6516	51413	45191	6220	4136	2440	1696	3230	1479	1751	3829	1685	2144	208	0	208	
26-01-2017 05:10	0	0	0	4	4	0	239	85	154	15981	9352	6617	49989	44196	5791	4187	2438	1749	3100	1480	1620	3835	1698	2137	208	0	208	
26-01-2017 05:30	0	0	0	4	4	0	184	85	99	15844	8977	6855	48771	43238	5531	4134	2428	1706	3038	1478	1560	3898	1735	2163	208	0	208	
26-01-2017 05:50	0	0	0	4	4	0	147	85	62	14877	7769	7096	47632	42147	5483	4087	2422	1665	2993	1473	1520	3923	1681	2242	208	0	208	
26-01-2017 06:10	0	0	0	4	4	0	107	85	22	14137	7092	7033	46506	41075	5429	4002	2401	1601	2967	1473	1494	3995	1726	2269	208	0	208	
26-01-2017 06:30	0	0	0	4	4	0	90	85	5	13378	7071	6295	45457	39946	5509	3899	2388	1511	2957	1465	1492	3906	1670	2236	208	0	208	
26-01-2017 06:50	0	0	0	4	4	0	88	85	3	12624	7038	5574	43863	38601	5260	3784	2380	1404	2941	1462	1479	3848	1671	2177	208	0	208	
26-01-2017 07:11	0	0	0	4	4	0	88	85	3	12372	7036	5324	43266	38138	5126	3822	2380	1442	2937	1462	1475	3814	1672	2142	208	0	208	
26-01-2017 07:30	0	0	0	4	4	0	116	91	25	11808	7036	4760	41425	34348	7075	3749	2381	1368	2919	1448	1471	3335	1671	1664	204	0	204	
26-01-2017 07:50	0	0	0	4	4	0	84	82	2	10365	7035	3318	40102	31524	8576	3681	2108	1573	2906	1414	1492	3403	1659	1744	200	0	200	
26-01-2017 08:10	0	0	0	4	4	0	3088	487	2601	9994	7040	2942	38270	31103	7165	3677	2108	1569	2901	1411	1490	3664	1952	1712	200	0	200	
26-01-2017 08:30	0	0	0	4	4	0	3048	83	2965	10299	7026	3261	36993	30061	6930	3662	2107	1555	2895	1411	1484	4039	1805	2234	200	0	200	
26-01-2017 08:51	0	0	0	4	4	0	549	94	455	10448	6989	3447	31707	25572	6133	3565	2108	1457	2884	1411	1473	4228	1659	2569	200	0	200	
26-01-2017 09:10	0	0	0	4	4	0	247	82	165	11103	7593	3498	31482	24493	6987	3355	1908	1447	2872	1411	1461	4212	1658	2554	200	0	200	
26-01-2017 09:30	0	0	0	4	4	0	339	226	113	13671	9593	4066	31378	23802	7574	3412	1925	1487	2850	1411	1439	3974	1657	2317	200	0	200	
26-01-2017 09:50	0	0	0	4	4	0	3319	1645	1674	15623	10832	4779	31964	25475	6487	4233	2104	2129	2816	1411	1405	3460	1656	1804	200	0	200	
26-01-2017 10:10	0	0	0	4	4	0	1868	269	1599	15055	10813	4230	33987	26021	7964	4199	1922	2277	2776	1411	1365	2939	1656	1283	200	0	200	
26-01-2017 10:30	0	0	0	8	4	4	800	275	525	14568	10840	3716	34040	24953	9085	4028	1921	2107	2726	1411	1315	2544	1656	888	196	0	196	
26-01-2017 10:50	0	0	0	5	4	1	653	423	230	14706	11318	3376	32720	24540	8178	3967	1932	2035	2917	1428	1489	2395	1658	737	196	0	196	
26-01-2017 11:10	0	0	0	5	4	1	1853	1141	712	16113	11396	4705	32631	25662	6967	3955	1933	2022	2919	1422	1497	2369	1658	711	196	0	196	
26-01-2017 11:30	0	0	0	49	4	45	3503	1242	2261	15653	11567	4074	30657	23719	6936	4018	1933	2085	2914	1412	1502	2359	1658	701	196	0	196	
26-01-2017 11:50	0	0	0	23	4	19	1788	367	1421	17021	11530	5479	28971	22400	6569	3722	1927	1795	2903	1379	1524	2356	1658	698	196	0	196	
26-01-2017 12:10	0	0	0	16	4	12	679	281	398	18827	11587	7228	28694	22658	6034	3877	1903	1974	2893	1215	1678	2353	1657	696	196	0	196	
26-01-2017 12:30	0	0	0	11	3	8	508	290	218	22086	13914	8160	28319	22043	6274	3968	1900	2068	3315	1521	1794	2361	1670	691	192	0	192	
26-01-2017 12:50	0	0	0	5	3	2	3371	3117	254	22280	13721	8547	26817	20614	6201	3999	1883	2116	3479	1600	1879	2355	1670	685	192	0	192	
26-01-2017 13:10	0	0	0	4	3	1	3639	3011	628	22218	14196	8010	25320	19541	5777	4536	1916	2620	4620	1493	3127	2355	1670	685	188	0	188	
26-01-2017 13:30	0	0	0	3	3	0	3895	2837	1058	20170	13285	6873	22408	17419	4987	4585	1847	2738	4728	1438	3290	2400	1704	696	188	0	188	
26-01-2017 13:50	0	0	0	93	3	90	4951	2858	2093	18430	12793	5625	20725	15961	4762	4268	1859	2409	5064	1398	3666	2389	1701	688	188	0	188	
26-01-2017 14:11	0	0	0	4	3	1	3202	1322	1880	19215	13036	6167	18704	13934	4768	4545	2242	2303	5048	1255	3793	2379	1688	691	188	0	188	
26-01-2017 14:30	0	0	0	12	3	9	1577	810	767	19065	12123	6930	19140	13654	5484	4438	2112	2326	4754	1165	3589	2341	1656	685	188	0	188	
26-01-2017 14:51	0	0	0	12	3	9	1047	389	658	18082	12263	5807	20552	13639	6911	4853	2256	2597	4864	1638	3226	2334	1658	676	188	0	188	
26-01-2017 15:10	0	0	0	6	3	3	638	380	258	16371	11596	4763	20733	13678	7053	5073	2584	2489	4963	1739	3224	2328	1658	670	188	0	188	
26-01-2017 15:30	0	0	0	4	2	2	985	308	677	16417	11002	5413	19476	13774	5700	5309	2230	3079	4863	1679	3184	2323	1656	667	188	0	188	
26-01-2017 15:50	0	0	0	3	2	1	1333	225	1108	16056	10548	5508	19938	14645	5291	4792	2140	2652	4816	1681	3135	2318	1656	662	244	36	208	
26-01-2017 16:10	0	0	0	69	7	62	658	114	544	17947	10865	7082	20816	15117	5697	4665	2144	2521	4933	1878	3055	2423	1764	659	180	0	180	
26-01-2017 16:30	0	0	0	83	2	81	209	81	128	21179	14086	7093	21176	15879	5295	4729	2135	2594	4713	1702	3011	2413	1765	648	180	0	180	
26-01-2017 16:51	0	0	0	73	2	71	504	212	292	22297	15111	7186	22474	17016	5456	5989	3323	2666	4834	2101	2733	2410	1764	646	184	0	184	
26-01-2017 17:10	0	0	0	89	7	82	295	98	197	23161	16153	7008	23581	18262	5317	7188	4679	2509	5277	2428	2849	2448	1764	684	188	0	188	
26-01-2017 17:30	0	0	0	51	6	45	493	71	422	22461	16052	6409	24772	19129	5641	7867	5166	2701	5269	2320	2949	2406	1764	642	184	0	184	
26-01-2017 17:50	0	0	0	5	2	3	463	89	374	21749	15498	6251	24892	19604	5286	7808	4848	2960	5262	2101	3161	2803	1763	1040	184	0	184	
26-01-2017 18:10	0	0	0	61	45	16	382	356	26	22014	16166	5848	25200	20102	5096	8266	4800	3466	5260	2101	3159	2911	1765	1146	180	0	180	
26-01-2017 18:30	0	0	0	244	142	102	357	344	13	24094	18230	5864	27037	22530	4505	8833	4507	4326	5369	2988	2381	2340	789	1551	176	0	176	
26-01-2017 18:50	0	0	0	4	2	2	477	470	7	24406	18731	5675	26999	22549	4448	8935	4701	4234	6266	3350	2916	2702	833	1869	176	0	176	
26-01-2017 19:10	0	0	0	2	2	0	454	434	20	23936	18253	5683	28327	23942	4383	8703	4687	4016	6336	3152	3184	3042	746	2296	176	0	176	
26-01-2017 19:30	0	0	0	3	3	0	520	502	18	24553	19077	5476	29926	25856	4068	9357	4927	4430	7379	3708	3671	3192	851	2341	172	0	172	
26-01-2017 19:50	0	0	0	940	915	25	617	571	46	25155	19734	5421	30956	27414	3540	9432	5198	4234	7508	3152	4356	3596	743	2853	164	0	164	
26-01-2017 20:10	0	0	0	700	614	86	556	447	109	24339	18754	5585	30919	27445	3472	9599	5272	4327	7493	3152	4341	3311	742	2569	164	0	164	
26-01-2017 20:31	0	0	0	349	285	64	612	455	157	23783	18357	5426	31938	28577	3359	12429	8057	4372	7438	3152	4286	3268	784	2484	164	0	164	
26-01-2017 20:50	0	0	0	67	2	65	498	334	164	23377	18099	5278	33129	29474	3653	12803	8438	4365	8007	3368	4639	3218	807	2411	164	0	164	
26-01-2017 21:10	0	0	0	7	2	5	478	373	105	22572	17520	5052	34970	31148	3820	13098	8816	4282	7877	3152	4725	3027	740	2287	164	0	164	
26-01-2017 21:30	0	0	0	2	2	0	888	693	195	21363	16705	4658	34529	30339	4188	13370	9137	4233	7837	3151	4686	3003	739	2264	164	0	164	
26-01-2017 21:50	0	0	0	2	2	0	642	584	58	20993	16396	4597	33594	29198	4394	13644	9600	4044	7799	3137	4662	2881	741	2140	164	0	164	
26-01-2017 22:10	0	0	0	2	2	0	656	502	154	20445	16071	4374	33270	28501	4767	13989	10016	3973	7759	3129	4630	2903	745	2158	164	0	164	
26-01-2017 22:30	0	0	0	2	2	0	475	404	71	19696	15175	4521	32210	27408	4800	14435	10503	3932	7720	3128	4592	3020	748	2272	164	0	164	
26-01-2017 22:50	0	0	0	2	2	0	564	419	145	19324	15020	4304	32242	27712	4528	15029	11092	3937	7682	3128	4554	3022	732	2290	164	0	164	
26-01-2017 23:10	0	0	0	2	2	0	429	295	134	18978	14655	4323	31945	27522	4421	15765	11903	3862	7638	3128	4510	3142	758	2384	160	0	160	
26-01-2017 23:30	0	0	0	326	194	132	1459	291	1168	18298	14132	4166	31317	27262	4053	16412	12573	3839	7589	3128	4461	3187	727	2460	160	0	160	
26-01-2017 23:50	0	0	0	4	2	2	1686	249	1437	21092	15954	5138	30640	26855	3783	17041	13043	3998	7524	3128	4396	3131	714	2417	160	0	160	
27-01-2017 00:10	0	0	0	2	2	0	854	287	567	21386	15825	5561	29836	26391	3443	18552	13239	5313	7449	3128	4321	3185	1039	2146	160	0	160	
27-01-2017 00:30	0	0	0	22	22	0	559	261	298	21138	15322	5816	29897	26944	2951	18499	12976	5523	7374	3128	4246	3111	713	2398	160	0	160	
27-01-2017 00:51	0	0	0	22	22	0	519	232	287	21532	15138	6394	32716	30114	2600	18350	12968	5382	7228	3127	4101	3105	806	2299	160	0	160	
27-01-2017 01:10	0	0	0	2	2	0	491	177	314	20476	14401	6075	32390	29228	3160	18200	12923	5277	7132	3092	4040	3115	714	2401	160	0	160	
27-01-2017 01:30	0	0	0	2	2	0	446	174	272	19180	13088	6092	28374	24759	3613	18067	12754	5313	7042	3047	3995	3038	713	2325	156	0	156	
27-01-2017 01:50	0	0	0	2	2	0	434	151	283	18296	12023	6273	26365	22559	3804	17922	12463	5459	6948	2993	3955	2994	737	2257	156	0	156	
27-01-2017 02:10	0	0	0	2	2	0	409	119	290	18076	11669	6407	24960	21527	3431	17532	12353	5179	6844	2985	3859	2993	707	2286	156	0	156	
27-01-2017 02:30	0	0	0	2	2	0	417	178	239	16883	10514	6369	23852	20687	3163	16341	11804	4537	6676	2974	3702	2847	704	2143	156	0	156	
27-01-2017 02:50	0	0	0	2	2	0	382	103	279	16499	10459	6019	23641	20516	3123	16151	11425	4726	6426	2966	3460	2757	749	2008	156	0	156	
27-01-2017 03:10	0	0	0	2	2	0	361	71	290	15081	9737	5323	23879	20272	3605	16113	10877	5236	6190	2965	3225	2691	701	1990	152	0	152	
27-01-2017 03:30	0	0	0	2	2	0	617	73	544	14340	9353	4966	23549	20064	3483	16073	10159	5914	5894	2964	2930	2689	786	1903	152	0	152	
27-01-2017 03:50	0	0	0	2	2	0	320	66	254	13837	8918	4898	23546	20121	3423	15756	9593	6163	5568	2964	2604	2731	823	1908	152	0	152	
27-01-2017 04:11	0	0	0	2	2	0	1893	736	1157	12991	8297	4673	23316	19955	3359	15484	9483	6001	5353	2964	2389	2885	1116	1769	152	0	152	
27-01-2017 04:30	0	0	0	2	2	0	3276	98	3178	11975	7703	4251	23172	19885	3285	15357	9474	5883	5276	2964	2312	3352	1703	1649	152	0	152	
27-01-2017 04:50	0	0	0	2	2	0	3261	133	3128	11162	6888	4253	23124	19557	3565	15224	8870	6354	5194	2964	2230	4354	2402	1952	152	0	152	
27-01-2017 05:11	0	0	0	2	2	0	3265	66	3199	10436	6524	3891	22156	18166	3988	15029	8302	6727	5115	2953	2162	3910	2307	1603	152	0	152	
27-01-2017 05:30	0	0	0	2	2	0	2983	66	2917	9684	6057	3606	20919	16898	4019	14706	7955	6751	5062	2946	2116	3773	2311	1462	152	0	152	
27-01-2017 05:50	0	0	0	2	2	0	3018	138	2880	9059	5802	3236	20409	16244	4163	14395	7536	6859	5001	2937	2064	3564	2306	1258	148	0	148	
27-01-2017 06:10	0	0	0	2	2	0	2828	65	2763	8692	5547	3124	20104	15684	4418	14068	7390	6678	4965	2930	2035	3388	2334	1054	148	0	148	
27-01-2017 06:30	0	0	0	2	2	0	2769	117	2652	8844	5383	3440	19630	15117	4511	13640	6895	6745	4946	2929	2017	3275	2304	971	148	0	148	
27-01-2017 06:50	0	0	0	2	2	0	2478	65	2413	7897	4628	3248	19233	14584	4647	13150	6364	6786	4931	2925	2006	3220	2306	914	148	0	148	
27-01-2017 07:10	0	0	0	2	2	0	2327	65	2262	7273	4718	2534	18977	14512	4463	11968	6388	5580	4920	2924	1996	3156	2336	820	148	0	148	
27-01-2017 07:30	0	0	0	2	2	0	2339	109	2230	6699	3734	2944	18818	12780	6036	13264	5888	7376	4920	2896	2024	3233	2438	795	144	0	144	
27-01-2017 07:50	0	0	0	2	2	0	2770	820	1950	8403	5565	2817	18675	12696	5977	13173	5882	7291	4899	2896	2003	3128	2385	743	140	0	140	
27-01-2017 08:10	0	0	0	2	2	0	2649	780	1869	8063	5245	2797	18427	12551	5874	12583	5797	6786	4860	2896	1964	3106	2382	724	140	0	140	
27-01-2017 08:30	0	0	0	2	2	0	2591	287	2304	7456	4481	2954	18051	12511	5538	11838	5729	6109	4787	2896	1891	3094	2381	713	140	0	140	
27-01-2017 08:50	0	0	0	2	2	0	1888	62	1826	7006	3762	3223	17959	12355	5602	10958	5465	5493	4752	2896	1856	3059	2380	679	136	0	136	
27-01-2017 09:10	0	0	0	2	2	0	1610	62	1548	6189	2823	3345	16925	11673	5250	10581	4581	6000	4731	2896	1835	3019	2380	639	132	0	132	
27-01-2017 09:30	0	0	0	4	4	0	1403	62	1341	6048	3015	3012	16174	10909	5263	10326	4561	5765	4716	2896	1820	3007	2378	629	120	0	120	
27-01-2017 09:50	0	0	0	4	4	0	1202	62	1140	5801	3052	2728	15422	9931	5489	10017	4543	5474	4695	2867	1828	2981	2378	603	120	0	120	
27-01-2017 10:10	0	0	0	18	4	14	728	62	666	5574	2793	2760	14749	9021	5726	9664	4535	5129	4664	2845	1819	3084	2378	706	120	0	120	
27-01-2017 10:30	0	0	0	147	4	143	515	75	440	5781	2685	3075	14308	8405	5901	9416	4514	4902	4642	2839	1803	3022	2375	647	120	0	120	
27-01-2017 10:51	0	0	0	189	4	185	104	62	42	5116	2314	2781	14326	8174	6150	9321	4483	4838	4632	2839	1793	2973	2375	598	120	0	120	
